/rn,a,b/nx0/ls1
/r,qa,qb
11 -5 5 0 OUTPUT_REAL_3D
11 -5 5
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0.01943642087 0.0001538161159 0.01943681017 0 0 0 0 
0 0 0 0 0.07170368731 0.665383935 0.07170119137 0 0 0 0 
0 0 0 0 0.01943776943 0.0001538321812 0.01943609491 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
